food_type,temperature,humidity,is_opened,days_since_manufacture,expiry_days
Cheese,3,60,0,7,30
Rice,25,50,1,50,90
Milk,4,70,0,5,7
Carrots,8,65,0,2,10
Milk,4,70,0,1,7
Tomato,12,70,0,3,7
Tomato,12,70,0,7,7
Cheese,3,60,1,7,30
Tomato,12,70,1,4,7
Tomato,12,70,0,7,7
Tomato,12,70,0,3,7
Tomato,12,70,0,7,7
Apple,10,60,0,4,5
Apple,10,60,1,3,5
Apple,10,60,1,2,5
Apple,10,60,1,1,5
Eggs,5,75,1,7,21
Milk,4,70,0,7,7
Eggs,5,75,0,12,21
Carrots,8,65,0,10,10
Tomato,12,70,0,7,7
Fish,0,85,1,2,2
Milk,4,70,1,3,7
Fish,0,85,1,2,2
Carrots,8,65,1,1,10
Chicken,2,80,0,2,4
Cheese,3,60,0,25,30
Rice,25,50,0,74,90
Carrots,8,65,0,4,10
Milk,4,70,1,2,7
Rice,25,50,1,69,90
Bread,20,40,0,2,5
Milk,4,70,1,6,7
Carrots,8,65,1,1,10
Carrots,8,65,0,5,10
Milk,4,70,1,1,7
Chicken,2,80,1,2,4
Milk,4,70,1,4,7
Carrots,8,65,0,4,10
Eggs,5,75,0,21,21
Fish,0,85,0,2,2
Apple,10,60,1,4,5
Fish,0,85,1,1,2
Rice,25,50,1,53,90
Rice,25,50,0,26,90
Rice,25,50,0,80,90
Tomato,12,70,1,7,7
Tomato,12,70,1,2,7
Eggs,5,75,1,6,21
Bread,20,40,1,5,5
Rice,25,50,0,24,90
Milk,4,70,1,1,7
Carrots,8,65,1,7,10
Apple,10,60,1,1,5
Eggs,5,75,1,16,21
Carrots,8,65,0,5,10
Fish,0,85,1,2,2
Fish,0,85,0,2,2
Cheese,3,60,1,22,30
Rice,25,50,1,8,90
Cheese,3,60,1,19,30
Eggs,5,75,1,6,21
Eggs,5,75,1,1,21
Carrots,8,65,1,3,10
Milk,4,70,0,5,7
Rice,25,50,1,14,90
Eggs,5,75,0,4,21
Cheese,3,60,0,27,30
Apple,10,60,1,2,5
Bread,20,40,0,5,5
Fish,0,85,1,2,2
Eggs,5,75,1,8,21
Tomato,12,70,1,4,7
Fish,0,85,0,2,2
Carrots,8,65,0,8,10
Carrots,8,65,1,4,10
Apple,10,60,1,4,5
Eggs,5,75,0,15,21
Milk,4,70,0,2,7
Milk,4,70,0,2,7
Milk,4,70,1,6,7
Eggs,5,75,1,4,21
Bread,20,40,1,2,5
Cheese,3,60,0,9,30
Bread,20,40,1,5,5
Milk,4,70,0,5,7
Chicken,2,80,1,4,4
Chicken,2,80,1,1,4
Cheese,3,60,0,15,30
Fish,0,85,0,1,2
Cheese,3,60,1,21,30
Rice,25,50,0,17,90
Cheese,3,60,0,13,30
Cheese,3,60,0,3,30
Fish,0,85,0,2,2
Rice,25,50,0,37,90
Tomato,12,70,1,4,7
Eggs,5,75,1,17,21
Bread,20,40,0,5,5
Carrots,8,65,0,5,10
